comboSku,status,reason
comboSku,Failed,SKU not found: products
K-1054,Success,
K-5699,Success,
K-5951,Success,
K-5955,Success,
K-5906,Success,
K-5693,Success,
K-5705,Success,
K-5340,Success,
K-5342,Success,
K-5944,Success,
K-5343,Success,
K-5346,Success,
K-1119,Success,
G-461,Success,
K-933,Success,
K-1404,Failed,SKU not found: #N/A
G-495,Success,
G-504,Success,
K-6132,Success,
K-6399,Success,
K-6428,Success,
K-6445,Success,
K-6446,Success,
K-6448,Success,
K-6449,Success,
K-6450,Success,
K-6456,Success,
K-6461,Success,
K-6463,Success,
K-6464,Success,
K-6465,Success,
K-6466,Success,
K-6467,Success,
K-6486,Success,
K-6487,Success,
K-6589,Success,
K-6591,Success,
K-6624,Success,
K-6598,Success,
K-6599,Success,
K-6645,Success,
K-6663,Success,
K-6648,Success,
K-6653,Success,
K-6832,Success,
K-6837,Success,
K-6840,Success,
K-6844,Success,
K-6860,Success,
K-6861,Success,
K-6865,Success,
K-6872,Success,
K-6873,Success,
K-6875,Success,
K-6880,Success,
K-6983,Success,
K-6986,Success,
K-7043,Success,
K-7044,Success,
K-7061,Success,
K-7201,Success,
K-7243,Success,
K-7245,Success,
K-7248,Success,
K-7249,Success,
K-7253,Success,
K-7256,Success,
K-7269,Success,
K-5968,Success,
K-1060,Failed,SKU not found: #N/A
K-5691,Success,
K-5701,Success,
K-5954,Success,
K-5964,Success,
K-5341,Success,
K-5316,Success,
K-5431,Success,
K-5450,Success,
K-5698,Success,
K-5943,Success,
K-5339,Success,
K-5860,Success,
K-5972,Success,
K-6060,Success,
G-477,Success,
G-486,Success,
K-6286,Success,
K-6065,Success,
K-6396,Success,
K-6429,Success,
K-6431,Success,
K-6443,Success,
K-6447,Success,
K-6451,Success,
K-6455,Success,
K-6460,Success,
K-6462,Success,
K-6485,Success,
K-6488,Success,
K-6625,Success,
K-6596,Success,
K-6658,Success,
K-6665,Success,
K-6676,Success,
K-6790,Success,
K-6838,Success,
K-6839,Success,
K-6843,Success,
K-6864,Success,
K-6868,Success,
K-6869,Success,
K-6876,Success,
K-6882,Success,
K-6884,Success,
K-6887,Success,
K-6993,Success,
K-6984,Success,
K-7010,Success,
K-7012,Success,
K-7047,Success,
K-7048,Success,
K-7056,Success,
K-7059,Success,
K-7063,Success,
K-7192,Success,
K-7193,Success,
K-7199,Success,
K-7250,Success,
K-7251,Success,
K-7252,Success,
K-7271,Success,
K-7304,Success,
K-1027,Success,
K-5696,Success,
K-5438,Success,
K-5756,Success,
K-5519,Success,
K-5947,Success,
K-5344,Success,
K-932,Success,
G-488,Success,
G-489,Success,
K-6094,Success,
K-6284,Success,
K-6287,Success,
K-6398,Success,
K-6313,Success,
K-6430,Success,
K-6458,Success,
K-6468,Success,
K-6469,Success,
K-6501,Success,
K-6580,Success,
K-6590,Success,
K-6593,Success,
K-6626,Success,
K-6627,Success,
K-6597,Success,
K-6600,Success,
K-6601,Success,
K-6650,Success,
K-6651,Success,
K-6655,Success,
K-6656,Success,
K-6677,Success,
K-6831,Success,
K-6835,Success,
K-6836,Success,
K-6842,Success,
K-6863,Success,
K-6866,Success,
K-6871,Success,
K-6874,Success,
K-6877,Success,
K-6883,Success,
K-6888,Success,
K-6890,Success,
K-6982,Success,
K-6985,Success,
K-6987,Success,
K-7009,Success,
K-7046,Success,
K-7049,Success,
K-7058,Success,
K-7060,Success,
K-7062,Success,
K-7191,Success,
K-7196,Success,
K-7197,Success,
K-7246,Success,
K-7247,Success,
K-7257,Success,
K-7258,Success,
K-7302,Success,
K-7305,Success,
K-1055,Success,
K-5692,Success,
K-5706,Success,
K-5707,Success,
K-5942,Success,
K-5950,Success,
K-5956,Success,
K-5958,Success,
K-5987,Success,
K-1133,Success,
K-1045,Failed,SKU not found: #N/A
K-1040,Success,
K-5758,Success,
K-5695,Success,
K-5702,Success,
K-5700,Success,
K-5338,Success,
K-5453,Success,
K-5685,Success,
K-5962,Success,
G-471,Success,
K-5189,Success,
K-6131,Success,
K-934,Success,
K-935,Success,
G-487,Success,
G-490,Success,
K-6425,Success,
K-6285,Success,
K-1071,Success,
K-60,Success,
K-6395,Success,
K-6397,Success,
K-6411,Success,
K-6442,Success,
K-6444,Success,
K-6452,Success,
K-6453,Success,
K-6454,Success,
K-6457,Success,
K-6459,Success,
K-6586,Success,
K-6587,Success,
K-6588,Success,
K-6592,Success,
K-6628,Success,
K-6629,Success,
K-6630,Success,
K-6649,Success,
K-6654,Success,
K-6657,Success,
K-6675,Success,
K-6682,Success,
G-485,Success,
K-6833,Success,
K-6834,Success,
K-6859,Success,
K-6862,Success,
K-6867,Success,
K-6870,Success,
K-6878,Success,
K-6879,Success,
K-6881,Success,
K-6885,Success,
K-6886,Success,
K-6889,Success,
K-6994,Success,
K-6996,Success,
K-6997,Success,
K-7011,Success,
K-7013,Success,
K-7014,Success,
K-7050,Success,
K-7051,Success,
K-7057,Success,
K-7200,Success,
K-7244,Success,
K-7259,Success,
K-7268,Success,
K-7272,Success,
K-7279,Success,
K-7288,Success,
K-7303,Success,
K-7306,Success,
G-478,Success,
K-6841,Success,
K-7254,Success,
K-6652,Failed,SKU not found: 
K-7255,Success,
K-7270,Success,
K-7320,Success,
K-7321,Success,
K-7322,Success,
K-7344,Success,
K-7336,Success,
K-5928,Success,
K-7445,Success,
K-7338,Success,
K-5452,Success,
K-5131,Success,
K-5188,Success,
G-492,Success,
G-493,Success,
G-494,Success,
G-496,Failed,SKU not found: #N/A
G-497,Success,
G-498,Failed,SKU not found: 
G-499,Success,
G-501,Success,
G-502,Success,
G-503,Success,
K-7345,Success,
K-7346,Success,
K-7347,Success,
K-7337,Success,
K-7339,Success,
K-7340,Success,
K-7341,Success,
K-7342,Success,
K-7343,Success,
K-7352,Success,
K-7353,Success,
K-7354,Success,
K-7355,Success,
K-7426,Success,
K-7427,Success,
K-7428,Success,
K-7429,Success,
K-7434,Success,
K-7561,Success,
K-7560,Success,
K-7559,Success,