sku,parentSku,bulk,variant_name,grossWeight,netWeight,itemQty,displayName,category,sub_category,status
G-661,G-661,BK-251,750 mg x 1,0.000825,0.00075,1,Red Onion Seeds Vegetable seeds 750 mg x 1,Seeds,Seeds,success
G-660,G-660,BK-246,275 mg x 1,0.0003025,0.000275,1,Malabar Spinach Seeds (Poi Saag) Vegetable seeds 275 mg x 1,Seeds,Seeds,success
G-664,G-664,BK-260,400 mg x 1,0.00044,0.0004,1,Green Brinjal Seeds (Long) Vegetable seeds 400 mg x 1,Seeds,Seeds,success
G-663,G-663,BK-257,175 mg x 1,0.0001925,0.000175,1,Green Amaranthus Seeds (Green Math) Vegetable seeds 175 mg x 1,Seeds,Seeds,success
G-657,G-657,BK-226,60 mg x 1,0.000066,0.00006,1,Red Amaranthus Seeds (Red Math) Vegetable seeds 60 mg x 1,Seeds,Seeds,success
G-652,G-652,BK-192,210 mg x 1,0.000231,0.00021,1,Salvia SPLENDENS Red Seeds flowering seeds 210 mg x 1,Seeds,Seeds,success
G-669,G-669,BK-289,700 mg x 1,0.00077,0.0007,1,Tulsi Seeds (Holy Basil)_Herb seeds 700 mg x 1,Seeds,Seeds,success
G-651,G-651,BK-190,150 mg x 1,0.000165,0.00015,1,Gomphrena QIS ORANGE Seeds flowering seeds 150 mg x 1,Seeds,Seeds,success
G-655,G-655,BK-205,30 mg x 1,0.000033,0.00003,1,Amaranthus Mix Seeds_Flowering Seed 30 mg x 1,Seeds,Seeds,success
G-746,G-746,BK-927,227g x 1,249.7,227,1,Bentonite I.P. 227g x 1,other Products,Other Product,success
K-568,K-568,BK-46,450gm x 1,0.495,0.45,1,COC (Copper Oxychloride 50% WP) 450gm x 1,Fungicide,Chemical Fungicide,success
K-514,K-508,BK-473,250ml x 40,11,10,40,Difenoconazole 25% EC - CONCOR 250ml x 40,Fungicide,Chemical Fungicide,success
K-248,K-248,BK-997,1 Ltr x 1,1.1,1,1,Verticillium lecanii 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-6903,K-6903,BK-553,25 kg x 1,27.5,25,1,Paecilomyces Lilacinus Bio Powder 25 kg x 1,Fungicide,Bio Fungicide,success
K-6410,K-141,BK-5830,250ml x 20,5.5,5,20,Bhannat Biostimulant 250ml x 20,Fertilizer,Bio Stimulant,success
K-6161,K-6159,BK-995,1Ltr x 5,5.5,5,5,Chatur - Mancozeb 40% + Azoxystrobin 7% 1Ltr x 5,Fungicide,Chemical Fungicide,success
K-6744,K-6744,BK-992,25 Ltr x 1,27.5,25,1,Metarhizium anisopliae 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-6387,K-6387,BK-651,500 ml x 1,0.55,0.5,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 500 ml x 1,Pesticide,Bio Insecticides,success
K-5122,K-5119,BK-554,1 kg x 5,5.5,5,5,BACILLUS SUPP 2% AS Powder 1 kg x 5,Fungicide,Bio Fungicide,success
K-5877,K-5877,BK-543,50KG x 1,55,50,1,BHUMIRAJA (MYCORRHIZA) 50KG x 1,Fertilizer,Bio Fertilizer,success
G-659,G-659,BK-243,2 gm x 1,0.002,0.002,1,Red Round Radish Seeds Vegetable seeds 2 gm x 1,Seeds,Seeds,success
K-6752,K-6752,BK-867,25 Ltr x 1,27.5,25,1,Pseudomonas fluorescence 25 Ltr x 1,Fungicide,Bio Fungicide,success
K-6714,K-6714,BK-526,25kg x 1,27.5,25,1,Bio Npk consortia powder 25kg x 1,Fertilizer,Bio Fertilizer,success
K-255,K-252,BK-992,1 Ltr x 10,11,10,10,Metarhizium anisopliae 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-5824,K-5824,BK-995,250ml x 1,0.275,0.25,1,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 1,Fungicide,Chemical Fungicide,success
K-243,K-240,BK-622,1 Ltr x 10,11,10,10,Sporothrix Fungorum 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-5278,K-1190,BK-45,250gm x 20,5.5,5,20,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 250gm x 20,Fungicide,Chemical Fungicide,success
K-6023,K-6023,BK-144,800gm x 1,0.88,0.8,1,Meta-manco 800gm x 1,Fungicide,Chemical Fungicide,success
K-5556,K-5556,BK-651,1Ltr x 1,1.1,1,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 1Ltr x 1,Pesticide,Bio Insecticides,success
K-245,K-244,BK-869,1 Ltr x 3,3.3,3,3,Beauveria Bassiana 1 Ltr x 3,Pesticide,Bio Insecticides,success
K-577,K-577,BK-499,250ml x 1,0.275,0.25,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 1,Fungicide,Chemical Fungicide,success
K-5072,K-560,BK-44,400gm x 25,11,10,25,kzeb (Mancozeb 75% WP) 400gm x 25,Fungicide,Chemical Fungicide,success
G-700,G-700,BK-172,1 gm x 1,0.001,0.001,1,Carnation Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-580,K-577,BK-499,250ml x 7,1.925,1.75,7,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 7,Fungicide,Chemical Fungicide,success
K-1138,K-1139,BK-143,250ml x 4,1.1,1,4,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 250ml x 4,Fungicide,Chemical Fungicide,success
K-1186,K-1186,BK-60,100 ML x 1,0.11,0.1,1,Azoxy (Azoxystrobin 23 % sc) 100 ML x 1,Fungicide,Chemical Fungicide,success
K-5404,K-5401,BK-493,1Ltr x 10,11,10,10,BACSIL SILICA SOLUBIZING BACTERIA 1Ltr x 10,Fertilizer,Bio Fertilizer,success
K-527,K-527,BK-43,800gm x 1,0.88,0.8,1,PROPI - Propineb 70% WP 800gm x 1,Fungicide,Chemical Fungicide,success
G-755,G-755,BK-840,500gm x 1,0.5,0.5,1,Beef Extract 500gm x 1,other Products,Other Product,success
K-6706,K-6706,BK-542,1 Kg x 1,1.1,1,1,K-RAJA (MYCORRIZA) 1 Kg x 1,Fertilizer,Bio Fertilizer,success
K-5256,K-5254,BK-146,150ML x 3,0.495,0.45,3,thifluzamide 24% SC Peter 150ML x 3,Fungicide,Chemical Fungicide,success
K-5409,K-5409,BK-869,5ltr x 1,5.5,5,1,Beauveria Bassiana 5ltr x 1,Pesticide,Bio Insecticides,success
G-685,G-685,BK-157,1 gm x 1,0.001,0.001,1,Portulaca Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-5406,K-5405,BK-526,1 kg x 3,3.3,3,3,Bio Npk consortia powder 1 kg x 3,Fertilizer,Bio Fertilizer,success
K-1247,K-1247,BK-03,100gm x 1,0.11,0.1,1,dismiss (Dimethomorph 50% WP) 100gm x 1,Fungicide,Chemical Fungicide,success
K-495,K-495,BK-60,250ml x 1,0.275,0.25,1,Azoxy (Azoxystrobin 23 % sc) 250ml x 1,Fungicide,Chemical Fungicide,success
K-1385,K-1380,BK-528,250ml x 20,5.5,5,20,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 20,Fungicide,Chemical Fungicide,success
K-6170,K-6170,BK-874,5 kg x 1,5.5,5,1,SULVET - sulphur 80% wdg 5 kg x 1,Fungicide,Chemical Fungicide,success
K-5891,K-5327,BK-874,1 Kg x 3,3.3,3,3,SULVET - sulphur 80% wdg 1 Kg x 3,Fungicide,Chemical Fungicide,success
K-7334,K-7334,BK-486,25 KG x 1,27.5,25,1,Trichoderma Viride Bio Fungicide Powder  25 KG x 1,Fungicide,Bio Fungicide,success
K-5785,K-540,BK-45,500gm x 20,11,10,20,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 500gm x 20,Fungicide,Chemical Fungicide,success
K-6715,K-6715,BK-902,25ltr x 1,27.5,25,1,Sulphur & Iron Bacteria 25ltr x 1,Fertilizer,Bio Fertilizer,success
K-503,K-501,BK-482,250ml x 4,1.1,1,4,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 4,Fungicide,Chemical Fungicide,success
K-1384,K-1380,BK-528,250ml x 12,3.3,3,12,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 12,Fungicide,Chemical Fungicide,success
K-5145,K-5142,BK-486,1 kg x 10,11,10,10,Trichoderma Viride Bio Fungicide Powder  1 kg x 10,Fungicide,Bio Fungicide,success
G-704,G-351,BK-359,100 gm (3.52 oz) x 2,0.2,0.2,2,GMS Powder 100 gm (3.52 oz) x 2,other Products,Other Product,success
K-423,K-420,BK-468,1 Ltr x 10,11,10,10,BT Bio Larvicide liquid 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-5563,K-5560,BK-623,1kg x 10,11,10,10,NEMOTODE PLUS (BIO PESTICIDES Verticillium Chlamydosporium 1% WP) 1kg x 10,Pesticide,Bio Insecticides,success
K-519,K-515,BK-143,400ml x 20,8.8,8,20,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 400ml x 20,Fungicide,Chemical Fungicide,success
K-521,K-521,BK-144,400gm x 1,0.44,0.4,1,Meta-manco 400gm x 1,Fungicide,Chemical Fungicide,success
K-566,K-561,BK-44,800gm x 50,44,40,50,kzeb (Mancozeb 75% WP) 800gm x 50,Fungicide,Chemical Fungicide,success
K-5782,K-540,BK-45,500gm  x 2,1.1,1,2,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 500gm  x 2,Fungicide,Chemical Fungicide,success
K-5990,K-5990,BK-469,25kg x 1,27.5,25,1,NEMA PRIME (Pochonia chlamydposporia 1% W.P) 25kg x 1,Pesticide,Bio Insecticides,success
K-5640,K-521,BK-144,400gm x 10,4.4,4,10,Meta-manco 400gm x 10,Fungicide,Chemical Fungicide,success
K-5682,K-5680,BK-543,4kg x 5,22,20,5,BHUMIRAJA (MYCORRHIZA) 4kg x 5,Fertilizer,Bio Fertilizer,success
K-6368,K-6368,BK-490,100 ml x 1,0.11,0.1,1,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 100 ml x 1,Fungicide,Chemical Fungicide,success
K-5797,K-5797,BK-650,100gm x 1,0.11,0.1,1,Beauveria Bassiana Bio Insecticide Powder 100gm x 1,Pesticide,Bio Insecticides,success
K-5641,K-5327,BK-874,1kg x 5,5.5,5,5,SULVET - sulphur 80% wdg 1kg x 5,Fungicide,Chemical Fungicide,success
K-489,K-489,BK-472,250ml x 1,0.275,0.25,1,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250ml x 1,Fungicide,Chemical Fungicide,success
K-246,K-244,BK-869,1 Ltr x 5,5.5,5,5,Beauveria Bassiana 1 Ltr x 5,Pesticide,Bio Insecticides,success
K-5811,K-5810,BK-06,470g x 2,1.034,0.94,2,Copper Sulphate 470g x 2,Fungicide,Chemical Fungicide,success
K-545,K-541,BK-45,800gm x 25,22,20,25,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 25,Fungicide,Chemical Fungicide,success
K-5143,K-5142,BK-486,1 kg x 3,3.3,3,3,Trichoderma Viride Bio Fungicide Powder  1 kg x 3,Fungicide,Bio Fungicide,success
K-6578,K-6578,BK-997,100ml x 1,0.11,0.1,1,Verticillium lecanii 100ml x 1,Pesticide,Bio Insecticides,success
K-529,K-527,BK-43,800gm x 5,4.4,4,5,PROPI - Propineb 70% WP 800gm x 5,Fungicide,Chemical Fungicide,success
K-6992,K-6992,BK-996,5 ltr x 1,5.5,5,1,Trichoderma harzianum 5 ltr x 1,Fungicide,Bio Fungicide,success
K-473,K-470,BK-867,1 ltr x 10,11,10,10,Pseudomonas fluorescence 1 ltr x 10,Fungicide,Bio Fungicide,success
K-1343,K-1338,BK-527,250gm x 20,5.5,5,20,Chlorothalonil 75% wp 250gm x 20,Fungicide,Chemical Fungicide,success
K-5258,K-5254,BK-146,150ML x 10,1.65,1.5,10,thifluzamide 24% SC Peter 150ML x 10,Fungicide,Chemical Fungicide,success
K-6894,K-5163,BK-859,1 kg x 2,2.2,2,2,Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2,Pesticide,Bio Insecticides,success
G-697,G-697,BK-169,1 gm x 1,0.001,0.001,1,Zinnia Double Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-464,K-462,BK-996,1 ltr x 5,5.5,5,5,Trichoderma harzianum 1 ltr x 5,Fungicide,Bio Fungicide,success
K-6720,K-6720,BK-60,500 ml x 1,0.55,0.5,1,Azoxy (Azoxystrobin 23 % sc) 500 ml x 1,Fungicide,Chemical Fungicide,success
K-5676,K-5676,BK-480,1Ltr x 1,1.1,1,1,Calcium Solubilizing bacteria 1Ltr x 1,Fertilizer,Bio Fertilizer,success
K-84,K-81,BK-911,1 Ltr x 10,11,10,10,Acetobacter spp 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-6916,K-1304,BK-852,1 Ltr x 10,11,10,10,Defender CS 1 Ltr x 10,Fungicide,Chemical Fungicide,success
K-6719,K-6719,BK-113,50kg x 1,55,50,1,Temos - G ( Temephos 1% SG ) 50kg x 1,Pesticide,Bio Pesticides,success
K-477,K-474,BK-870,1 ltr x 10,11,10,10,Paecilomyces Lilacinus 1 ltr x 10,Fungicide,Bio Fungicide,success
K-5991,K-5991,BK-911,25ltr x 1,27.5,25,1,Acetobacter spp 25ltr x 1,Fertilizer,Bio Fertilizer,success
K-5255,K-5254,BK-146,150ML x 2,0.33,0.3,2,thifluzamide 24% SC Peter 150ML x 2,Fungicide,Chemical Fungicide,success
K-557,K-554,BK-632,1 Kg x 5,5.5,5,5,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg x 5,Fungicide,Chemical Fungicide,success
K-570,K-568,BK-46,450gm x 4,1.98,1.8,4,COC (Copper Oxychloride 50% WP) 450gm x 4,Fungicide,Chemical Fungicide,success
G-752,G-752,BK-600,250gm x 1,0.25,0.25,1,Mulethi powder (Brown) 250gm x 1,other Products,Other Product,success
K-6384,K-6384,BK-45,25 gm x 1,0.0275,0.025,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 25 gm x 1,Fungicide,Chemical Fungicide,success
K-5165,K-5163,BK-859,1 kg x 5,5.5,5,5,Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 5,Pesticide,Bio Insecticides,success
K-5156,K-5155,BK-650,1 kg x 3,3.3,3,3,Beauveria Bassiana Bio Insecticide Powder 1 kg x 3,Pesticide,Bio Insecticides,success
K-463,K-462,BK-996,1 ltr x 3,3.3,3,3,Trichoderma harzianum 1 ltr x 3,Fungicide,Bio Fungicide,success
K-5690,K-5690,BK-499,100ml x 1,0.11,0.1,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 100ml x 1,Fungicide,Chemical Fungicide,success
K-5668,K-5567,BK-542,100gm x 5,0.55,0.5,5,K-RAJA (MYCORRIZA) 100gm x 5,Fertilizer,Bio Fertilizer,success
K-6571,K-6571,BK-622,25 Ltr x 1,27.5,25,1,Sporothrix Fungorum 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-93,K-93,BK-998,1 Ltr x 1,1.1,1,1,Zinc Solubiilizing Bacteria 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-94,K-93,BK-998,1 Ltr x 3,3.3,3,3,Zinc Solubiilizing Bacteria 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-5289,K-5289,BK-06,250gm x 1,0.275,0.25,1,Copper Sulphate 250gm x 1,Fungicide,Chemical Fungicide,success
K-5830,K-5830,BK-903,100ml x 1,0.11,0.1,1,compost activator 100ml x 1,Fertilizer,Bio Fertilizer,success
K-554,K-554,BK-632,1 Kg x 1,1.1,1,1,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg x 1,Fungicide,Chemical Fungicide,success
K-6895,K-105,BK-860,1 Ltr x 2,2.2,2,2,Liquid Consortia - Bio NPK 1 Ltr x 2,Fertilizer,Bio Fertilizer,success
K-6246,K-6246,BK-860,20 ltr x 1,22,20,1,Liquid Consortia - Bio NPK 20 ltr x 1,Fertilizer,Bio Fertilizer,success
K-6369,K-6369,BK-863,25 ltr x 1,27.5,25,1,VAM (Vesicular Arbuscular Mycorrhiza) 25 ltr x 1,Fertilizer,Bio Fertilizer,success
K-533,K-533,BK-47,250gm x 1,0.275,0.25,1,KTM (THIOPHANATE METHYL 70% WP) 250gm x 1,Fungicide,Chemical Fungicide,success
K-1394,K-1387,BK-145,100 gm x 100,11,10,100,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100 gm x 100,Fungicide,Chemical Fungicide,success
K-5200,K-5117,BK-06,1kg x 100,110,100,100,Copper Sulphate 1kg x 100,Fungicide,Chemical Fungicide,success
K-6892,K-5405,BK-526,1 kg x 2,2.2,2,2,Bio Npk consortia powder 1 kg x 2,Fertilizer,Bio Fertilizer,success
K-247,K-244,BK-869,1 Ltr x 10,11,10,10,Beauveria Bassiana 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-5407,K-5405,BK-526,1 kg x 5,5.5,5,5,Bio Npk consortia powder 1 kg x 5,Fertilizer,Bio Fertilizer,success
K-5251,K-5251,BK-467,250gm x 1,0.275,0.25,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 250gm x 1,Fungicide,Chemical Fungicide,success
K-5861,K-5861,BK-45,400gm x 1,0.44,0.4,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 400gm x 1,Fungicide,Chemical Fungicide,success
K-6898,K-5676,BK-480,1Ltr x 2,2.2,2,2,Calcium Solubilizing bacteria 1Ltr x 2,Fertilizer,Bio Fertilizer,success
K-524,K-522,BK-03,200gm x 50,11,10,50,dismiss (Dimethomorph 50% WP) 200gm x 50,Fungicide,Chemical Fungicide,success
K-6749,K-6749,BK-623,25 kg x 1,27.5,25,1,NEMOTODE PLUS (BIO PESTICIDES Verticillium Chlamydosporium 1% WP) 25 kg x 1,Pesticide,Bio Insecticides,success
K-1340,K-1338,BK-527,250gm x 4,1.1,1,4,Chlorothalonil 75% wp 250gm x 4,Fungicide,Chemical Fungicide,success
K-6689,K-5821,BK-472,100ml x 2,0.22,0.2,2,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 100ml x 2,Fungicide,Chemical Fungicide,success
K-5865,K-5865,BK-543,25kg x 1,27.5,25,1,BHUMIRAJA (MYCORRHIZA) 25kg x 1,Fertilizer,Bio Fertilizer,success
K-458,K-458,BK-546,1 ltr x 1,1.1,1,1,Trichoderma viride 1 ltr x 1,Fungicide,Bio Fungicide,success
K-70,K-69,BK-917,1 Ltr x 3,3.3,3,3,Rhizobium spp 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-5325,K-5325,BK-09,1kg x 1,1.1,1,1,MYCORRHIZA 1kg x 1,Fertilizer,Bio Fertilizer,success
K-86,K-85,BK-790,1 Ltr x 3,3.3,3,3,Phosphate Solubilizing Bacteria 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-6218,K-6218,BK-45,1kg x 1,1.1,1,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 1kg x 1,Fungicide,Chemical Fungicide,success
K-5784,K-540,BK-45,500gm x 10,5.5,5,10,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 500gm x 10,Fungicide,Chemical Fungicide,success
K-6577,K-6577,BK-867,100 ml x 1,0.11,0.1,1,Pseudomonas fluorescence 100 ml x 1,Fungicide,Bio Fungicide,success
K-474,K-474,BK-870,1 ltr x 1,1.1,1,1,Paecilomyces Lilacinus 1 ltr x 1,Fungicide,Bio Fungicide,success
K-481,K-478,BK-491,1 ltr x 10,11,10,10,Bacillus supp 2% AS 1 ltr x 10,Fungicide,Bio Fungicide,success
K-5170,K-5167,BK-901,1 kg x 10,11,10,10,Verticillium Lecanii Bio Insecticide Powder 1 kg x 10,Pesticide,Bio Insecticides,success
G-688,G-688,BK-160,1 gm x 1,0.001,0.001,1,Petunia Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
G-686,G-686,BK-158,1 gm x 1,0.001,0.001,1,Chrysanthemum Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-7079,K-7079,BK-487,20 gm x 1,0.022,0.02,1,Trichoderma Harzianum Bio Fungicide Powder  20 gm x 1,Fungicide,Bio Fungicide,success
K-240,K-240,BK-622,1 Ltr x 1,1.1,1,1,Sporothrix Fungorum 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-5117,K-5117,BK-06,1kg x 1,1.1,1,1,Copper Sulphate 1kg x 1,Fungicide,Chemical Fungicide,success
K-479,K-478,BK-491,1 ltr x 3,3.3,3,3,Bacillus supp 2% AS 1 ltr x 3,Fungicide,Bio Fungicide,success
K-546,K-541,BK-45,800gm x 62,55,50,62,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 62,Fungicide,Chemical Fungicide,success
K-249,K-248,BK-997,1 Ltr x 3,3.3,3,3,Verticillium lecanii 1 Ltr x 3,Pesticide,Bio Insecticides,success
K-6687,K-5998,BK-499,1ltr x 2,2.2,2,2,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 1ltr x 2,Fungicide,Chemical Fungicide,success
K-6489,K-6489,BK-06,5 kg x 1,5.5,5,1,Copper Sulphate 5 kg x 1,Fungicide,Chemical Fungicide,success
K-541,K-541,BK-45,800gm x 1,0.88,0.8,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 1,Fungicide,Chemical Fungicide,success
K-549,K-547,BK-467,500gm x 6,3.3,3,6,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500gm x 6,Fungicide,Chemical Fungicide,success
G-753,G-753,BK-618,340gm x 1,0.34,0.34,1,SunFlower Lacithin powder 340gm x 1,other Products,Other Product,success
K-511,K-508,BK-473,250ml x 7,1.925,1.75,7,Difenoconazole 25% EC - CONCOR 250ml x 7,Fungicide,Chemical Fungicide,success
K-5927,K-5927,BK-862,25 Ltr x 1,27.5,25,1,Triple Attack - VBM 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5323,K-5323,BK-632,100 gm x 1,0.11,0.1,1,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 100 gm x 1,Fungicide,Chemical Fungicide,success
K-422,K-420,BK-468,1 Ltr x 5,5.5,5,5,BT Bio Larvicide liquid 1 Ltr x 5,Pesticide,Bio Insecticides,success
K-5155,K-5155,BK-650,1 kg x 1,1.1,1,1,Beauveria Bassiana Bio Insecticide Powder 1 kg x 1,Pesticide,Bio Insecticides,success
K-6356,K-6356,BK-641,5 kg x 1,5.5,5,1,Hexaconazole 0.5% granuales 5 kg x 1,Fungicide,Chemical Fungicide,success
K-76,K-73,BK-994,1 Ltr x 10,11,10,10,Azotobacter spp 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-6848,K-6848,BK-870,5 ltr x 1,5.5,5,1,Paecilomyces Lilacinus 5 ltr x 1,Fungicide,Bio Fungicide,success
