sku,parentSku,bulk,variant_name,grossWeight,netWeight,itemQty,displayName,category,sub_category,status
K-435,K-433,BK-475,250ml x 4,1.1,1,4,Boost (Propiconazole 25 % EC) 250ml x 4,Fungicide,Chemical Fungicide,success
K-6674,K-5327,BK-874,1kg x 50,55,50,50,SULVET - sulphur 80% wdg 1kg x 50,Fungicide,Chemical Fungicide,success
G-694,G-694,BK-166,1 gm x 1,0.001,0.001,1,Sunflower Sungold Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-5553,K-5552,BK-469,1KG x 3,3.3,3,3,NEMA PRIME (Pochonia chlamydposporia 1% W.P) 1KG x 3,Pesticide,Bio Insecticides,success
K-5555,K-5552,BK-469,1kg x 10,11,10,10,NEMA PRIME (Pochonia chlamydposporia 1% W.P) 1kg x 10,Pesticide,Bio Insecticides,success
K-6745,K-6745,BK-997,25 Ltr x 1,27.5,25,1,Verticillium lecanii 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5557,K-5556,BK-651,1Ltr x 3,3.3,3,3,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 1Ltr x 3,Pesticide,Bio Insecticides,success
G-748,G-748,BK-929,227 gm x 1,0.227,0.227,1,Light Kaolin 227 gm x 1,other Products,Other Product,success
K-953,K-5787,BK-874,25kg x 40,1100,1000,40,SULVET - sulphur 80% wdg 25kg x 40,Fungicide,Chemical Fungicide,success
K-6688,K-5998,BK-499,1ltr x 5,5.5,5,5,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 1ltr x 5,Fungicide,Chemical Fungicide,success
K-5881,K-141,BK-5830,250 ml x 3,0.825,0.75,3,Bhannat Biostimulant 250 ml x 3,Fertilizer,Bio Stimulant,success
K-6388,K-6388,BK-862,100 ml x 1,0.11,0.1,1,Triple Attack - VBM 100 ml x 1,Pesticide,Bio Insecticides,success
K-6805,K-6805,BK-475,100ml x 1,0.11,0.1,1,Boost (Propiconazole 25 % EC) 100ml x 1,Fungicide,Chemical Fungicide,success
G-658,G-658,BK-242,1.05 gm x 1,0.00105,0.00105,1,Cabbage Seeds Vegetable seeds 1.05 gm x 1,Seeds,Seeds,success
K-438,K-433,BK-475,250ml x 20,5.5,5,20,Boost (Propiconazole 25 % EC) 250ml x 20,Fungicide,Chemical Fungicide,success
K-6721,K-6721,BK-143,5 Ltr x 1,5.5,5,1,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 5 Ltr x 1,Fungicide,Chemical Fungicide,success
K-5787,K-5787,BK-874,25kg x 1,27.5,25,1,SULVET - sulphur 80% wdg 25kg x 1,Fungicide,Chemical Fungicide,success
K-1380,K-1380,BK-528,250ml x 1,0.275,0.25,1,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 1,Fungicide,Chemical Fungicide,success
K-7207,K-7207,BK-874,250 gm x 1,0.275,0.25,1,SULVET - sulphur 80% wdg 250 gm x 1,Fungicide,Chemical Fungicide,success
K-6708,K-6708,BK-43,1 Kg x 1,1.1,1,1,PROPI - Propineb 70% WP 1 Kg x 1,Fungicide,Chemical Fungicide,success
K-7198,K-7198,BK-790,500 ml x 1,0.55,0.5,1,Phosphate Solubilizing Bacteria 500 ml x 1,Fertilizer,Bio Fertilizer,success
K-6753,K-6753,BK-817,25 Ltr x 1,27.5,25,1,Ampelomyces quisqualis 25 Ltr x 1,Fungicide,Bio Fungicide,success
K-496,K-495,BK-60,250ml x 3,0.825,0.75,3,Azoxy (Azoxystrobin 23 % sc) 250ml x 3,Fungicide,Chemical Fungicide,success
G-635,G-140,BK-227,20gm x 10,0.2,0.2,10,green onion  (leek)_Vegetable seeds 20gm x 10,Seeds,Seeds,success
K-5642,K-5327,BK-874,1kg x 10,11,10,10,SULVET - sulphur 80% wdg 1kg x 10,Fungicide,Chemical Fungicide,success
K-504,K-501,BK-482,250ml x 7,1.925,1.75,7,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 7,Fungicide,Chemical Fungicide,success
K-5559,K-5556,BK-651,1Ltr x 10,11,10,10,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 1Ltr x 10,Pesticide,Bio Insecticides,success
K-513,K-508,BK-473,250ml x 20,5.5,5,20,Difenoconazole 25% EC - CONCOR 250ml x 20,Fungicide,Chemical Fungicide,success
K-5635,K-5824,BK-995,250ml x 12,3.3,3,12,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 12,Fungicide,Chemical Fungicide,success
K-502,K-501,BK-482,250ml x 3,0.825,0.75,3,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 3,Fungicide,Chemical Fungicide,success
K-515,K-515,BK-143,400ml x 1,0.44,0.4,1,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 400ml x 1,Fungicide,Chemical Fungicide,success
K-512,K-508,BK-473,250ml x 12,3.3,3,12,Difenoconazole 25% EC - CONCOR 250ml x 12,Fungicide,Chemical Fungicide,success
K-1139,K-1139,BK-143,250ml x 1,0.275,0.25,1,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 250ml x 1,Fungicide,Chemical Fungicide,success
K-518,K-515,BK-143,400ml x 10,4.4,4,10,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 400ml x 10,Fungicide,Chemical Fungicide,success
K-257,K-256,BK-862,1 Ltr x 3,3.3,3,3,Triple Attack - VBM 1 Ltr x 3,Pesticide,Bio Insecticides,success
K-490,K-489,BK-472,250ml x 3,0.825,0.75,3,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250ml x 3,Fungicide,Chemical Fungicide,success
K-5558,K-5556,BK-651,1Ltr x 5,5.5,5,5,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 1Ltr x 5,Pesticide,Bio Insecticides,success
K-7037,K-5824,BK-995,250ml x 3,0.825,0.75,3,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 3,Fungicide,Chemical Fungicide,success
K-111,K-109,BK-863,1 Ltr x 5,5.5,5,5,VAM (Vesicular Arbuscular Mycorrhiza) 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
G-648,G-607,BK-772,250gm x 10,2.5,2.5,10,alfalfa  (lucerne grass)_Trees and grass seeds 250gm x 10,Seeds,Seeds,success
G-689,G-689,BK-161,1 gm x 1,0.001,0.001,1,cosmos mix seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-6274,K-6274,BK-47,100 gm x 1,0.11,0.1,1,KTM (THIOPHANATE METHYL 70% WP) 100 gm x 1,Fungicide,Chemical Fungicide,success
K-534,K-533,BK-47,250gm x 2,0.55,0.5,2,KTM (THIOPHANATE METHYL 70% WP) 250gm x 2,Fungicide,Chemical Fungicide,success
K-552,K-547,BK-467,500gm x 40,22,20,40,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500gm x 40,Fungicide,Chemical Fungicide,success
G-757,G-757,BK-606,50gm x 1,0.05,0.05,1,D-Mannitol 50gm x 1,other Products,Other Product,success
K-5087,K-5087,BK-47,1 kg x 1,1.1,1,1,KTM (THIOPHANATE METHYL 70% WP) 1 kg x 1,Fungicide,Chemical Fungicide,success
K-1383,K-1380,BK-528,250ml x 7,1.925,1.75,7,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 7,Fungicide,Chemical Fungicide,success
K-5146,K-5146,BK-553,1 kg x 1,1.1,1,1,Paecilomyces Lilacinus Bio Powder 1 kg x 1,Fungicide,Bio Fungicide,success
K-143,K-142,BK-5830,1 Ltr x 3,3.3,3,3,Bhannat Biostimulant 1 Ltr x 3,Fertilizer,Bio Stimulant,success
K-6076,K-6076,BK-46,500gm x 1,0.55,0.5,1,COC (Copper Oxychloride 50% WP) 500gm x 1,Fungicide,Chemical Fungicide,success
K-100,K-97,BK-902,1 Ltr x 10,11,10,10,Sulphur & Iron Bacteria 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-7028,K-7028,BK-472,500 ML x 1,0.55,0.5,1,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 500 ML x 1,Fungicide,Chemical Fungicide,success
K-6716,K-6716,BK-998,25ltr x 1,27.5,25,1,Zinc Solubiilizing Bacteria 25ltr x 1,Fertilizer,Bio Fertilizer,success
K-456,K-547,BK-467,500gm x 100,55,50,100,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500gm x 100,Fungicide,Chemical Fungicide,success
K-457,K-5019,BK-467,1 Kg x 100,110,100,100,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 1 Kg x 100,Fungicide,Chemical Fungicide,success
K-555,K-553,BK-632,500gm x 3,1.65,1.5,3,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 500gm x 3,Fungicide,Chemical Fungicide,success
K-1212,K-561,BK-44,800gm x 50,55,50,50,kzeb (Mancozeb 75% WP) 800gm x 50,Fungicide,Chemical Fungicide,success
K-5988,K-5988,BK-917,25LTR X 1,27.5,25,1,Rhizobium spp 25LTR X 1,Fertilizer,Bio Fertilizer,success
K-5160,K-5159,BK-468,1 kg x 3,3.3,3,3,BT Bio Larvicide Powder 1 kg x 3,Pesticide,Bio Insecticides,success
K-535,K-533,BK-47,250gm x 4,1.1,1,4,KTM (THIOPHANATE METHYL 70% WP) 250gm x 4,Fungicide,Chemical Fungicide,success
K-6766,K-6766,BK-60,25 Ltr x 1,27.5,25,1,Azoxy (Azoxystrobin 23 % sc) 25 Ltr x 1,Fungicide,Chemical Fungicide,success
K-6318,K-6318,BK-44,25 kg x 1,27.5,25,1,kzeb (Mancozeb 75% WP) 25 kg x 1,Fungicide,Chemical Fungicide,success
K-1189,K-1189,BK-44,1kg x 1,1.1,1,1,Advance Pesticide Mancozeb 75 1kg x 1,Fungicide,Chemical Fungicide,success
K-439,K-433,BK-475,250ml x 40,11,10,40,Boost (Propiconazole 25 % EC) 250ml x 40,Fungicide,Chemical Fungicide,success
K-5867,K-5867,BK-46,1KG X 1,1.1,1,1,COC (Copper Oxychloride 50% WP) 1KG X 1,Fungicide,Chemical Fungicide,success
K-5045,K-5045,BK-46,20kg x 1,22,20,1,COC (Copper Oxychloride 50% WP) 20kg x 1,Fungicide,Chemical Fungicide,success
K-1153,K-1153,BK-45,100gm x 1,0.11,0.1,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 100gm x 1,Fungicide,Chemical Fungicide,success
K-559,K-554,BK-632,1 Kg x 20,22,20,20,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg x 20,Fungicide,Chemical Fungicide,success
K-75,K-73,BK-994,1 Ltr x 5,5.5,5,5,Azotobacter spp 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-1190,K-1190,BK-45,250gm x 1,0.275,0.25,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 250gm x 1,Fungicide,Chemical Fungicide,success
K-6500,K-6500,BK-499,500 ml x 1,0.55,0.5,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 500 ml x 1,Fungicide,Chemical Fungicide,success
K-539,K-533,BK-47,250gm x 40,11,10,40,KTM (THIOPHANATE METHYL 70% WP) 250gm x 40,Fungicide,Chemical Fungicide,success
K-1166,K-1166,BK-09,970gm x 1,1.067,0.97,1,MYCORRHIZA 970gm x 1,Fertilizer,Bio Fertilizer,success
K-6392,K-6392,BK-5830,50 ml x 1,0.055,0.05,1,Bhannat Biostimulant 50 ml x 1,Fertilizer,Bio Stimulant,success
G-747,G-747,BK-928,120Gm x 1,0.12,0.12,1,Cellulose Ether 120Gm x 1,other Products,Other Product,success
K-251,K-248,BK-997,1 Ltr x 10,11,10,10,Verticillium lecanii 1 Ltr x 10,Pesticide,Bio Insecticides,success
G-763,G-763,BK-378,5gm x 1,0.005,0.005,1,Pepsin Powder 5gm x 1,other Products,Lab-Grade,success
K-5298,K-5298,BK-03,5 KG x 1,5.5,5,1,dismiss (Dimethomorph 50% WP) 5 KG x 1,Fungicide,Chemical Fungicide,success
K-530,K-527,BK-43,800gm x 10,8.8,8,10,PROPI - Propineb 70% WP 800gm x 10,Fungicide,Chemical Fungicide,success
K-5164,K-5163,BK-859,1 kg x 3,3.3,3,3,Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 3,Pesticide,Bio Insecticides,success
K-6282,K-6282,BK-543,1 kg x 1,1.1,1,1,BHUMIRAJA (MYCORRHIZA) 1 kg x 1,Fertilizer,Bio Fertilizer,success
K-5199,K-567,BK-46,250gm x 8,2.2,2,8,COC (Copper Oxychloride 50% WP) 250gm x 8,Fungicide,Chemical Fungicide,success
K-6699,K-6699,BK-473,1ltr x 1,1.1,1,1,Difenoconazole 25% EC - CONCOR 1ltr x 1,Fungicide,Chemical Fungicide,success
K-494,K-489,BK-472,250ml x 20,5.5,5,20,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250ml x 20,Fungicide,Chemical Fungicide,success
K-517,K-515,BK-143,400ml x 5,2.2,2,5,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 400ml x 5,Fungicide,Chemical Fungicide,success
K-69,K-69,BK-917,1 Ltr x 1,1.1,1,1,Rhizobium spp 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-548,K-547,BK-467,500gm x 3,1.65,1.5,3,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500gm x 3,Fungicide,Chemical Fungicide,success
K-6621,K-5690,BK-499,100ml x 2,0.22,0.2,2,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 100ml x 2,Fungicide,Chemical Fungicide,success
K-1280,K-5824,BK-995,250ml x 40,11,10,40,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 40,Fungicide,Chemical Fungicide,success
K-1386,K-1380,BK-528,250ml x 40,11,10,40,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 40,Fungicide,Chemical Fungicide,success
K-5998,K-5998,BK-499,1ltr x 1,1.1,1,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 1ltr x 1,Fungicide,Chemical Fungicide,success
K-1136,K-1139,BK-143,250 ML x 2,0.55,0.5,2,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 250 ML x 2,Fungicide,Chemical Fungicide,success
K-5819,K-6721,BK-143,5 Ltr x 6,33,30,6,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 5 Ltr x 6,Fungicide,Chemical Fungicide,success
K-6796,K-6219,BK-472,1 Ltr  x 2,2.2,2,2,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 Ltr  x 2,Fungicide,Chemical Fungicide,success
K-80,K-77,BK-652,1 Ltr x 10,11,10,10,Azospirillum spp 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-6914,K-1304,BK-852,1 Ltr x 3,3.3,3,3,Defender CS 1 Ltr x 3,Fungicide,Chemical Fungicide,success
K-5658,K-5658,BK-526,250gm x 1,0.275,0.25,1,Bio Npk consortia powder 250gm x 1,Fertilizer,Bio Fertilizer,success
K-528,K-527,BK-43,800gm x 2,1.76,1.6,2,PROPI - Propineb 70% WP 800gm x 2,Fungicide,Chemical Fungicide,success
K-1211,K-533,BK-47,250gm x 3,0.825,0.75,3,KTM (THIOPHANATE METHYL 70% WP) 250gm x 3,Fungicide,Chemical Fungicide,success
K-493,K-489,BK-472,250ml x 12,3.3,3,12,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250ml x 12,Fungicide,Chemical Fungicide,success
K-1388,K-1387,BK-145,100 gm x 2,0.22,0.2,2,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100 gm x 2,Fungicide,Chemical Fungicide,success
K-1209,K-1139,BK-143,250ml x 20,5.5,5,20,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 250ml x 20,Fungicide,Chemical Fungicide,success
K-468,K-466,BK-817,1 ltr x 5,5.5,5,5,Ampelomyces quisqualis 1 ltr x 5,Fungicide,Bio Fungicide,success
K-6098,K-6098,BK-06,25kg x 1,27.5,25,1,Copper Sulphate 25kg x 1,Fungicide,Chemical Fungicide,success
K-520,K-515,BK-143,400ml x 100,44,40,100,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 400ml x 100,Fungicide,Chemical Fungicide,success
K-6077,K-6077,BK-06,500gm x 1,0.55,0.5,1,Copper Sulphate 500gm x 1,Fungicide,Chemical Fungicide,success
K-6159,K-6159,BK-995,1Ltr x 1,1.1,1,1,Chatur - Mancozeb 40% + Azoxystrobin 7% 1Ltr x 1,Fungicide,Chemical Fungicide,success
G-642,G-588,BK-250,0.5gm x 10,0.005,0.005,10,black brinjal  (round)_Vegetable seeds 0.5gm x 10,Seeds,Seeds,success
K-5403,K-5401,BK-493,1Ltr x 5,5.5,5,5,BACSIL SILICA SOLUBIZING BACTERIA 1Ltr x 5,Fertilizer,Bio Fertilizer,success
K-5636,K-5824,BK-995,250ml x 20,5.5,5,20,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 20,Fungicide,Chemical Fungicide,success
K-5810,K-5810,BK-06,470g x 1,0.517,0.47,1,Copper Sulphate 470g x 1,Fungicide,Chemical Fungicide,success
K-5638,K-521,BK-144,400gm x 2,0.88,0.8,2,Meta-manco 400gm x 2,Fungicide,Chemical Fungicide,success
K-5254,K-5254,BK-146,150ML x 1,0.165,0.15,1,thifluzamide 24% SC Peter 150ML x 1,Fungicide,Chemical Fungicide,success
K-1381,K-1380,BK-528,250ml x 3,0.825,0.75,3,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 3,Fungicide,Chemical Fungicide,success
K-1137,K-489,BK-472,250 ML x 2,0.55,0.5,2,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250 ML x 2,Fungicide,Chemical Fungicide,success
K-72,K-69,BK-917,1 Ltr x 10,11,10,10,Rhizobium spp 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
G-670,G-670,BK-237,5 gm x 1,0.005,0.005,1,Pak Choi Seeds_Vegitable Seed 5 gm x 1,Seeds,Seeds,success
K-5637,K-6159,BK-995,1Ltr x 10,11,10,10,Chatur - Mancozeb 40% + Azoxystrobin 7% 1Ltr x 10,Fungicide,Chemical Fungicide,success
K-482,K-482,BK-490,500ml x 1,0.55,0.5,1,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 500ml x 1,Fungicide,Chemical Fungicide,success
K-259,K-256,BK-862,1 Ltr x 10,11,10,10,Triple Attack - VBM 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-582,K-577,BK-499,250ml x 20,5.5,5,20,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 20,Fungicide,Chemical Fungicide,success
K-484,K-483,BK-490,1000ml x 5,5.5,5,5,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 1000ml x 5,Fungicide,Chemical Fungicide,success
K-558,K-554,BK-632,1 Kg x 10,11,10,10,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg x 10,Fungicide,Chemical Fungicide,success
K-6896,K-458,BK-546,1 ltr x 2,2.2,2,2,Trichoderma viride 1 ltr x 2,Fungicide,Bio Fungicide,success
K-90,K-89,BK-918,1 Ltr x 3,3.3,3,3,Potash Mobilizing Bacteria 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-499,K-495,BK-60,250ml x 12,3.3,3,12,Azoxy (Azoxystrobin 23 % sc) 250ml x 12,Fungicide,Chemical Fungicide,success
K-1141,K-554,BK-632,1 Kg X 2,2.2,2,2,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg X 2,Fungicide,Chemical Fungicide,success
K-6901,K-97,BK-902,1 Ltr x 2,2.2,2,2,Sulphur & Iron Bacteria 1 Ltr x 2,Fertilizer,Bio Fertilizer,success
K-461,K-458,BK-546,1 ltr x 10,11,10,10,Trichoderma viride 1 ltr x 10,Fungicide,Bio Fungicide,success
K-476,K-474,BK-870,1 ltr x 5,5.5,5,5,Paecilomyces Lilacinus 1 ltr x 5,Fungicide,Bio Fungicide,success
K-6641,K-6641,BK-06,10 kg x 1,11,10,1,Copper Sulphate 10 kg x 1,Fungicide,Chemical Fungicide,success
K-254,K-252,BK-992,1 Ltr x 5,5.5,5,5,Metarhizium anisopliae 1 Ltr x 5,Pesticide,Bio Insecticides,success
K-87,K-85,BK-790,1 Ltr x 5,5.5,5,5,Phosphate Solubilizing Bacteria 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-241,K-240,BK-622,1 Ltr x 3,3.3,3,3,Sporothrix Fungorum 1 Ltr x 3,Pesticide,Bio Insecticides,success
G-756,G-756,BK-609,227gm x 1,0.227,0.227,1,Calcium phosphate Tribasic 227gm x 1,other Products,Other Product,success
K-465,K-462,BK-996,1 ltr x 10,11,10,10,Trichoderma harzianum 1 ltr x 10,Fungicide,Bio Fungicide,success
K-6911,K-6911,BK-554,100 gm x 1,0.11,0.1,1,BACILLUS SUPP 2% AS Powder 100 gm x 1,Fungicide,Bio Fungicide,success
K-5639,K-521,BK-144,400gm x 5,2.2,2,5,Meta-manco 400gm x 5,Fungicide,Chemical Fungicide,success
K-6764,K-6764,BK-467,25 kg x 1,27.5,25,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 25 kg x 1,Fungicide,Chemical Fungicide,success
K-1216,K-554,BK-632,1 Kg x 50,55,50,50,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg x 50,Fungicide,Chemical Fungicide,success
K-5634,K-5824,BK-995,250ml x 4,1.1,1,4,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 4,Fungicide,Chemical Fungicide,success
K-578,K-577,BK-499,250ml x 3,0.825,0.75,3,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 3,Fungicide,Chemical Fungicide,success
K-6739,K-6739,BK-903,25 Ltr x 1,27.5,25,1,compost activator 25 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6807,K-6805,BK-475,100ml x 3,0.33,0.3,3,Boost (Propiconazole 25 % EC) 100ml x 3,Fungicide,Chemical Fungicide,success
K-537,K-533,BK-47,250gm x 12,3.3,3,12,KTM (THIOPHANATE METHYL 70% WP) 250gm x 12,Fungicide,Chemical Fungicide,success
K-475,K-474,BK-870,1 ltr x 3,3.3,3,3,Paecilomyces Lilacinus 1 ltr x 3,Fungicide,Bio Fungicide,success
K-5169,K-5167,BK-901,1 kg x 5,5.5,5,5,Verticillium Lecanii Bio Insecticide Powder 1 kg x 5,Pesticide,Bio Insecticides,success
K-7035,K-7035,BK-475,1 Litre x 1,1.1,1,1,Boost (Propiconazole 25 % EC) 1 Litre x 1,Fungicide,Chemical Fungicide,success
K-6846,K-6846,BK-862,5 Ltr x 1,5.5,5,1,Triple Attack - VBM 5 Ltr x 1,Pesticide,Bio Insecticides,success
