sku,parentSku,bulk,variant_name,grossWeight,netWeight,itemQty,displayName,category,sub_category,status
K-1344,K-1338,BK-527,250gm x 40,11,10,40,Chlorothalonil 75% wp 250gm x 40,Fungicide,Chemical Fungicide,success
G-692,G-692,BK-164,1 gm x 1,0.001,0.001,1,Zinnia Lilliput Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-91,K-89,BK-918,1 Ltr x 5,5.5,5,5,Potash Mobilizing Bacteria 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-89,K-89,BK-918,1 Ltr x 1,1.1,1,1,Potash Mobilizing Bacteria 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-5259,K-5254,BK-146,150ML x 20,3.3,3,20,thifluzamide 24% SC Peter 150ML x 20,Fungicide,Chemical Fungicide,success
K-5159,K-5159,BK-468,1 kg x 1,1.1,1,1,BT Bio Larvicide Powder 1 kg x 1,Pesticide,Bio Insecticides,success
K-71,K-69,BK-917,1 Ltr x 5,5.5,5,5,Rhizobium spp 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-497,K-495,BK-60,250ml x 4,1.1,1,4,Azoxy (Azoxystrobin 23 % sc) 250ml x 4,Fungicide,Chemical Fungicide,success
K-1246,K-1246,BK-475,100ml x 1,0.11,0.1,1,Boost (Propiconazole 25 % EC) 100ml x 1,Fungicide,Chemical Fungicide,success
K-433,K-433,BK-475,250ml x 1,0.275,0.25,1,Boost (Propiconazole 25 % EC) 250ml x 1,Fungicide,Chemical Fungicide,success
K-6765,K-6765,BK-45,25 kg x 1,27.5,25,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 25 kg x 1,Fungicide,Chemical Fungicide,success
K-144,K-142,BK-5830,1 Ltr x 5,5.5,5,5,Bhannat Biostimulant 1 Ltr x 5,Fertilizer,Bio Stimulant,success
K-471,K-470,BK-867,1 ltr x 3,3.3,3,3,Pseudomonas fluorescence 1 ltr x 3,Fungicide,Bio Fungicide,success
K-485,K-483,BK-490,1000ml x 10,11,10,10,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 1000ml x 10,Fungicide,Chemical Fungicide,success
K-6009,K-6009,BK-515,1 ltr x 1,1.1,1,1,Mosquito Larvicidal Oil 1 ltr x 1,Pesticide,Bio Pesticides,success
K-5904,K-5904,BK-46,50kg x 1,55,50,1,COC (Copper Oxychloride 50% WP) 50kg x 1,Fungicide,Chemical Fungicide,success
K-1392,K-1387,BK-145,100gm x 36,3.96,3.6,36,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100gm x 36,Fungicide,Chemical Fungicide,success
K-5257,K-5254,BK-146,150ML x 6,0.99,0.9,6,thifluzamide 24% SC Peter 150ML x 6,Fungicide,Chemical Fungicide,success
K-95,K-93,BK-998,1 Ltr x 5,5.5,5,5,Zinc Solubiilizing Bacteria 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-5952,K-5952,BK-468,100 gm x 1,0.11,0.1,1,BT Bio Larvicide Powder 100 gm x 1,Pesticide,Bio Insecticides,success
K-5286,K-420,BK-468,1Ltr x 2,2.2,2,2,BT Bio Larvicide liquid 1Ltr x 2,Pesticide,Bio Insecticides,success
G-701,G-701,BK-173,1 gm x 1,0.001,0.001,1,Calendula Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-6145,K-6145,BK-03,25kg x 1,27.5,25,1,dismiss (Dimethomorph 50% WP) 25kg x 1,Fungicide,Chemical Fungicide,success
K-1250,K-1250,BK-43,400gm x 1,0.44,0.4,1,PROPI - Propineb 70% WP 400gm x 1,Fungicide,Chemical Fungicide,success
K-6773,K-6773,BK-03,800 gm x 1,0.88,0.8,1,dismiss (Dimethomorph 50% WP) 800 gm x 1,Fungicide,Chemical Fungicide,success
K-5405,K-5405,BK-526,1 kg x 1,1.1,1,1,Bio Npk consortia powder 1 kg x 1,Fertilizer,Bio Fertilizer,success
K-6386,K-6386,BK-144,25 gm x 1,0.0275,0.025,1,Meta-manco 25 gm x 1,Fungicide,Chemical Fungicide,success
K-6900,K-93,BK-998,1 Ltr x 2,2.2,2,2,Zinc Solubiilizing Bacteria 1 Ltr x 2,Fertilizer,Bio Fertilizer,success
K-467,K-466,BK-817,1 ltr x 3,3.3,3,3,Ampelomyces quisqualis 1 ltr x 3,Fungicide,Bio Fungicide,success
K-540,K-540,BK-45,500 gm x 1,0.55,0.5,1,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 500 gm x 1,Fungicide,Chemical Fungicide,success
K-7194,K-7194,BK-546,5 ltr x 1,5.5,5,1,Trichoderma viride 5 ltr x 1,Fungicide,Bio Fungicide,success
K-5814,K-5810,BK-06,470g x 20,10.34,9.4,20,Copper Sulphate 470g x 20,Fungicide,Chemical Fungicide,success
G-656,G-656,BK-220,1.5 gm x 1,0.0015,0.0015,1,Bottlegourd Seeds (Long)_Vegitable Seed 1.5 gm x 1,Seeds,Seeds,success
K-1391,K-1387,BK-145,100 gm x 18,1.98,1.8,18,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100 gm x 18,Fungicide,Chemical Fungicide,success
K-5783,K-540,BK-45,500gm x 6,3.3,3,6,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 500gm x 6,Fungicide,Chemical Fungicide,success
K-6713,K-6713,BK-860,25ltr x 1,27.5,25,1,Liquid Consortia - Bio NPK 25ltr x 1,Fertilizer,Bio Fertilizer,success
K-6908,K-6908,BK-860,100ml x 1,0.11,0.1,1,Liquid Consortia - Bio NPK 100ml x 1,Fertilizer,Bio Fertilizer,success
K-553,K-553,BK-632,500gm x 1,0.55,0.5,1,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 500gm x 1,Fungicide,Chemical Fungicide,success
K-5277,K-1153,BK-45,100gm x 50,5.5,5,50,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 100gm x 50,Fungicide,Chemical Fungicide,success
K-6798,K-6219,BK-472,1 Ltr x 8,8.8,8,8,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 Ltr x 8,Fungicide,Chemical Fungicide,success
K-1135,K-547,BK-467,500Gm x 2,1.1,1,2,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500Gm x 2,Fungicide,Chemical Fungicide,success
K-981,K-981,BK-09,900gm x 1,0.99,0.9,1,MYCORRHIZA 900gm x 1,Fertilizer,Bio Fertilizer,success
K-6897,K-252,BK-992,1 Ltr x 2,2.2,2,2,Metarhizium Anisopliae 1 Ltr x 2,Pesticide,Bio Insecticides,success
K-6479,K-1190,BK-45,250 gm x 40,11,10,40,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 250 gm x 40,Fungicide,Chemical Fungicide,success
G-632,G-576,BK-217,5gm x 3,0.015,0.015,3,beetroot _Vegetable seeds 5gm x 3,Seeds,Seeds,success
G-695,G-695,BK-167,1 gm x 1,0.001,0.001,1,Balsam Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-1390,K-1387,BK-145,100 gm x 9,0.99,0.9,9,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100 gm x 9,Fungicide,Chemical Fungicide,success
K-5370,K-5370,BK-863,1kg x 1,1.1,1,1,VAM (Vesicular Arbuscular Mycorrhiza) 1kg x 1,Fertilizer,Bio Fertilizer,success
K-5798,K-5798,BK-859,100gm x 1,0.11,0.1,1,Metarhizium Anisopliae Bio Insecticide Powder 100gm x 1,Pesticide,Bio Insecticides,success
K-581,K-577,BK-499,250ml x 12,3.3,3,12,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 12,Fungicide,Chemical Fungicide,success
G-653,G-653,BK-202,10.8 gm x 1,0.0108,0.0108,1,Sweet Pea Royal Mix Seeds flowering seeds 10.8 gm x 1,Seeds,Seeds,success
K-6349,K-6349,BK-467,1 kg x 1,1.1,1,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 1 kg x 1,Fungicide,Chemical Fungicide,success
K-5402,K-5401,BK-493,1Ltr x 3,3.3,3,3,BACSIL SILICA SOLUBIZING BACTERIA 1Ltr x 3,Fertilizer,Bio Fertilizer,success
G-698,G-698,BK-170,1 gm x 1,0.001,0.001,1,Morning Glory seeds/ ipomoea (1 gm) 1 gm x 1,Seeds,Seeds,success
K-498,K-495,BK-60,250ml x 7,1.925,1.75,7,Azoxy (Azoxystrobin 23 % sc) 250ml x 7,Fungicide,Chemical Fungicide,success
K-509,K-508,BK-473,250ml x 3,0.825,0.75,3,Difenoconazole 25% EC - CONCOR 250ml x 3,Fungicide,Chemical Fungicide,success
K-5680,K-5680,BK-543,4kg x 1,4.4,4,1,BHUMIRAJA (MYCORRHIZA) 4kg x 1,Fertilizer,Bio Fertilizer,success
K-101,K-101,BK-903,1 Ltr x 1,1.1,1,1,compost activator 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-108,K-105,BK-860,1 Ltr x 10,11,10,10,Liquid Consortia - Bio NPK 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-6165,K-6165,BK-144,1kg x 1,1.1,1,1,Meta-manco 1kg x 1,Fungicide,Chemical Fungicide,success
K-5152,K-5151,BK-487,1 kg x 3,3.3,3,3,Trichoderma Harzianum Bio Fungicide Powder  1 kg x 3,Fungicide,Bio Fungicide,success
K-5153,K-5151,BK-487,1 kg x 5,5.5,5,5,Trichoderma Harzianum Bio Fungicide Powder  1 kg x 5,Fungicide,Bio Fungicide,success
G-699,G-699,BK-171,1 gm x 1,0.001,0.001,1,Dianthus Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-450,K-5251,BK-467,250gm x 2,0.55,0.5,2,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 250gm x 2,Fungicide,Chemical Fungicide,success
K-5562,K-5560,BK-623,1kg x 5,5.5,5,5,NEMOTODE PLUS (BIO PESTICIDES Verticillium Chlamydosporium 1% WP) 1kg x 5,Pesticide,Bio Insecticides,success
K-6918,K-6918,BK-475,5 Ltr x 1,5.5,5,1,Boost (Propiconazole 25 % EC) 5 Ltr x 1,Fungicide,Chemical Fungicide,success
K-6893,K-5142,BK-486,1 kg x 2,2.2,2,2,Trichoderma Viride Bio Fungicide Powder  1 kg x 2,Fungicide,Bio Fungicide,success
K-420,K-420,BK-468,1 Ltr x 1,1.1,1,1,BT Bio Larvicide liquid 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-1181,K-1181,BK-43,100gm x 1,0.11,0.1,1,PROPI - Propineb 70% WP 100gm x 1,Fungicide,Chemical Fungicide,success
K-6414,K-6414,BK-996,25 ltr x 1,27.5,25,1,Trichoderma harzianum 25 ltr x 1,Fungicide,Bio Fungicide,success
G-687,G-687,BK-159,1 gm x 1,0.001,0.001,1,Dahlia Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-142,K-142,BK-5830,1 Ltr x 1,1.1,1,1,Bhannat Biostimulant 1 Ltr x 1,Fertilizer,Bio Stimulant,success
K-74,K-73,BK-994,1 Ltr x 3,3.3,3,3,Azotobacter spp 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-1382,K-1380,BK-528,250ml x 4,1.1,1,4,Namami - Tricyclazole 18.0% + Tebuconazole 14.4% SC 250ml x 4,Fungicide,Chemical Fungicide,success
K-6619,K-5687,BK-499,50ml x 2,0.11,0.1,2,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 50ml x 2,Fungicide,Chemical Fungicide,success
K-79,K-77,BK-652,1 Ltr x 5,5.5,5,5,Azospirillum spp 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-491,K-489,BK-472,250ml x 4,1.1,1,4,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250ml x 4,Fungicide,Chemical Fungicide,success
K-5476,K-5476,BK-44,500 gm x 1,0.55,0.5,1,kzeb (Mancozeb 75% WP) 500 gm x 1,Fungicide,Chemical Fungicide,success
K-6700,K-6700,BK-03,1 Kg x 1,1.1,1,1,dismiss (Dimethomorph 50% WP) 1 Kg x 1,Fungicide,Chemical Fungicide,success
K-85,K-85,BK-790,1 Ltr x 1,1.1,1,1,Phosphate Solubilizing Bacteria 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-78,K-77,BK-652,1 Ltr x 3,3.3,3,3,Azospirillum spp 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-5567,K-5567,BK-542,100gm x 1,0.11,0.1,1,K-RAJA (MYCORRIZA) 100gm x 1,Fertilizer,Bio Fertilizer,success
K-516,K-515,BK-143,400ml x 2,0.88,0.8,2,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 400ml x 2,Fungicide,Chemical Fungicide,success
K-6385,K-6385,BK-467,50 gm x 1,0.055,0.05,1,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 50 gm x 1,Fungicide,Chemical Fungicide,success
K-5552,K-5552,BK-469,1KG x 1,1.1,1,1,NEMA PRIME (Pochonia chlamydposporia 1% W.P) 1KG x 1,Pesticide,Bio Insecticides,success
K-92,K-89,BK-918,1 Ltr x 10,11,10,10,Potash Mobilizing Bacteria 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-256,K-256,BK-862,1 Ltr x 1,1.1,1,1,Triple Attack - VBM 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-532,K-527,BK-43,800gm x 50,44,40,50,PROPI - Propineb 70% WP 800gm x 50,Fungicide,Chemical Fungicide,success
K-83,K-81,BK-911,1 Ltr x 5,5.5,5,5,Acetobacter spp 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-6921,K-6921,BK-482,100 ml x 1,0.11,0.1,1,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 100 ml x 1,Fungicide,Chemical Fungicide,success
K-5687,K-5687,BK-499,50ml x 1,0.055,0.05,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 50ml x 1,Fungicide,Chemical Fungicide,success
K-565,K-561,BK-44,800gm x 25,22,20,25,kzeb (Mancozeb 75% WP) 800gm x 25,Fungicide,Chemical Fungicide,success
K-106,K-105,BK-860,1 Ltr x 3,3.3,3,3,Liquid Consortia - Bio NPK 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-5678,K-5676,BK-480,1Ltr x 5,5.5,5,5,Calcium Solubilizing bacteria 1Ltr x 5,Fertilizer,Bio Fertilizer,success
K-5178,K-5178,BK-467,400 gm X 1,0.44,0.4,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 400 gm X 1,Fungicide,Chemical Fungicide,success
K-550,K-547,BK-467,500 gm x 10,5.5,5,10,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500 gm x 10,Fungicide,Chemical Fungicide,success
K-105,K-105,BK-860,1 Ltr x 1,1.1,1,1,Liquid Consortia - Bio NPK 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-466,K-466,BK-817,1 ltr x 1,1.1,1,1,Ampelomyces quisqualis 1 ltr x 1,Fungicide,Bio Fungicide,success
K-6595,K-6595,BK-5830,500ml x 1,0.55,0.5,1,Bhannat Biostimulant 500ml x 1,Fertilizer,Bio Stimulant,success
K-1207,K-508,BK-473,250ml x 2,0.55,0.5,2,Difenoconazole 25% EC - CONCOR 250ml x 2,Fungicide,Chemical Fungicide,success
K-543,K-541,BK-45,800gm x 5,4.4,4,5,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 5,Fungicide,Chemical Fungicide,success
K-10514,K-501,BK-482,250ml x 2,0.55,0.5,2,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 2,Fungicide,Chemical Fungicide,success
K-525,K-525,BK-852,10 Ltr x 1,11,10,1,Defender CS 10 Ltr x 1,Fungicide,Chemical Fungicide,success
K-6219,K-6219,BK-472,1 ltr x 1,1.1,1,1,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 ltr x 1,Fungicide,Chemical Fungicide,success
K-5752,K-5752,BK-44,250 gm x 1,0.275,0.25,1,kzeb (Mancozeb 75% WP) 250 gm x 1,Fungicide,Chemical Fungicide,success
K-510,K-508,BK-473,250ml x 4,1.1,1,4,Difenoconazole 25% EC - CONCOR 250ml x 4,Fungicide,Chemical Fungicide,success
K-5327,K-5327,BK-874,1kg x 1,1.1,1,1,SULVET - sulphur 80% wdg 1kg x 1,Fungicide,Chemical Fungicide,success
K-6405,K-6405,BK-46,10 KG X 1,11,10,1,COC (Copper Oxychloride 50% WP) 10 KG X 1,Fungicide,Chemical Fungicide,success
K-421,K-420,BK-468,1 Ltr x 3,3.3,3,3,BT Bio Larvicide liquid 1 Ltr x 3,Pesticide,Bio Insecticides,success
G-666,G-666,BK-325,1 gm x 1,0.001,0.001,1,Gliricidia Sepium Seeds  Vegetable seeds 1 gm x 1,Seeds,Seeds,success
K-6748,K-6748,BK-651,25 Ltr x 1,27.5,25,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5889,K-1181,BK-43,100gm x 3,0.33,0.3,3,PROPI - Propineb 70% WP 100gm x 3,Fungicide,Chemical Fungicide,success
K-488,K-6170,BK-874,5 Kg x 20,110,100,20,SULVET - sulphur 80% wdg 5 Kg x 20,Fungicide,Chemical Fungicide,success
K-5154,K-5151,BK-487,1 kg x 10,11,10,10,Trichoderma Harzianum Bio Fungicide Powder  1 kg x 10,Fungicide,Bio Fungicide,success
K-5161,K-5159,BK-468,1 kg x 5,5.5,5,5,BT Bio Larvicide Powder 1 kg x 5,Pesticide,Bio Insecticides,success
K-6806,K-6805,BK-475,100ml x 2,0.22,0.2,2,Boost (Propiconazole 25 % EC) 100ml x 2,Fungicide,Chemical Fungicide,success
K-1339,K-1338,BK-527,250gm x 2,0.55,0.5,2,Chlorothalonil 75% wp 250gm x 2,Fungicide,Chemical Fungicide,success
K-1338,K-1338,BK-527,250gm x 1,0.275,0.25,1,Chlorothalonil 75% wp 250gm x 1,Fungicide,Chemical Fungicide,success
G-702,G-702,BK-559,1 gm x 1,0.001,0.001,1,Aster Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-6990,K-6990,BK-863,5 Ltr x 1,5.5,5,1,VAM (Vesicular Arbuscular Mycorrhiza) 5 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6421,K-6421,BK-546,25 ltr x 1,27.5,25,1,Trichoderma viride 25 ltr x 1,Fungicide,Bio Fungicide,success
K-567,K-567,BK-46,250gm x 1,0.275,0.25,1,COC (Copper Oxychloride 50% WP) 250gm x 1,Fungicide,Chemical Fungicide,success
K-5626,K-5626,BK-540,1KG x 1,1.1,1,1,TRIPLE ATTACK WP - VBM 1KG x 1,Pesticide,Bio Insecticides,success
K-506,K-501,BK-482,250ml x 20,5.5,5,20,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 20,Fungicide,Chemical Fungicide,success
K-6746,K-6746,BK-869,25 Ltr x 1,27.5,25,1,Beauveria Bassiana 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5158,K-5155,BK-650,1 kg x 10,11,10,10,Beauveria Bassiana Bio Insecticide Powder 1 kg x 10,Pesticide,Bio Insecticides,success
K-6160,K-6159,BK-995,1Ltr x 3,3.3,3,3,Chatur - Mancozeb 40% + Azoxystrobin 7% 1Ltr x 3,Fungicide,Chemical Fungicide,success
K-6038,K-6038,BK-867,5ltr x 1,5.5,5,1,Pseudomonas fluorescence 5ltr x 1,Fungicide,Bio Fungicide,success
K-6568,K-5626,BK-540,1KG x 2,2.2,2,2,TRIPLE ATTACK WP - VBM 1KG x 2,Pesticide,Bio Insecticides,success
K-73,K-73,BK-994,1 Ltr x 1,1.1,1,1,Azotobacter spp 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6407,K-141,BK-5830,250ml x 2,0.55,0.5,2,Bhannat Biostimulant 250ml x 2,Fertilizer,Bio Stimulant,success
K-5083,K-560,BK-44,400gm x 39,16.5,15,39,kzeb (Mancozeb 75% WP) 400gm x 39,Fungicide,Chemical Fungicide,success
K-5895,K-5895,BK-652,25Ltr x 1,27.5,25,1,Azospirillum spp 25Ltr x 1,Fertilizer,Bio Fertilizer,success
K-5401,K-5401,BK-493,1Ltr x 1,1.1,1,1,BACSIL SILICA SOLUBIZING BACTERIA 1Ltr x 1,Fertilizer,Bio Fertilizer,success
K-96,K-93,BK-998,1 Ltr x 10,11,10,10,Zinc Solubiilizing Bacteria 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
G-759,G-759,BK-614,453 Gm x 1,0.453,0.453,1,Polyvinaile pyrrolidine 453 Gm x 1,other Products,Other Product,success
K-5144,K-5142,BK-486,1 kg x 5,5.5,5,5,Trichoderma Viride Bio Fungicide Powder  1 kg x 5,Fungicide,Bio Fungicide,success
K-500,K-495,BK-60,250ml x 20,5.5,5,20,Azoxy (Azoxystrobin 23 % sc) 250ml x 20,Fungicide,Chemical Fungicide,success
K-1342,K-1338,BK-527,250gm x 12,3.3,3,12,Chlorothalonil 75% wp 250gm x 12,Fungicide,Chemical Fungicide,success
K-501,K-501,BK-482,250ml x 1,0.275,0.25,1,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 1,Fungicide,Chemical Fungicide,success
K-6273,K-6273,BK-144,100 gm x 1,0.11,0.1,1,Meta-manco 100 gm x 1,Fungicide,Chemical Fungicide,success
G-758,G-758,BK-611,2.5kg x 1,2.2,2,1,Glucose 2.5kg x 1,other Products,Other Product,success
K-6799,K-6219,BK-472,1 Ltr  x 10,11,10,10,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 Ltr  x 10,Fungicide,Chemical Fungicide,success
K-551,K-547,BK-467,500 gm x 20,11,10,20,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500 gm x 20,Fungicide,Chemical Fungicide,success
K-5629,K-5626,BK-540,1KG x 10,11,10,10,TRIPLE ATTACK WP - VBM 1KG x 10,Pesticide,Bio Insecticides,success
K-6747,K-6747,BK-468,25 Ltr x 1,27.5,25,1,BT Bio Larvicide liquid 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5163,K-5163,BK-859,1 kg x 1,1.1,1,1,Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 1,Pesticide,Bio Insecticides,success
K-82,K-81,BK-911,1 Ltr x 3,3.3,3,3,Acetobacter spp 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-470,K-470,BK-867,1 ltr x 1,1.1,1,1,Pseudomonas fluorescence 1 ltr x 1,Fungicide,Bio Fungicide,success
K-6216,K-6216,BK-482,1ltr x 1,1.1,1,1,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 1ltr x 1,Fungicide,Chemical Fungicide,success
K-5679,K-5676,BK-480,1Ltr x 10,11,10,10,Calcium Solubilizing bacteria 1Ltr x 10,Fertilizer,Bio Fertilizer,success
K-5147,K-5146,BK-553,1 kg x 3,3.3,3,3,Paecilomyces Lilacinus Bio Powder 1 kg x 3,Fungicide,Bio Fungicide,success
G-751,G-751,BK-601,250gm x 1,0.25,0.25,1,Mulethi powder (Black) 250gm x 1,other Products,Other Product,success
K-112,K-109,BK-863,1 Ltr x 10,11,10,10,VAM (Vesicular Arbuscular Mycorrhiza) 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-253,K-252,BK-992,1 Ltr x 3,3.3,3,3,Metarhizium anisopliae 1 Ltr x 3,Pesticide,Bio Insecticides,success
