sku,correctedParentSku,status
K-5936,K-5977,updated
K-7378,K-7378,updated
K-7411,K-7411,updated
K-7537,K-7537,updated
K-7406,K-7406,updated
K-5937,K-5977,updated
K-5938,K-5977,updated
K-7536,K-7536,updated
K-7307,K-7307,updated
K-7300,K-7300,updated
K-7314,K-7314,updated
K-7310,K-7310,updated
K-7566,K-7310,not found
K-7567,K-7310,not found
K-7458,K-7458,updated
K-7439,K-7439,updated
K-6998,K-6998,updated
K-7446,K-7446,updated
K-278,K-7405,updated
K-7348,K-7348,updated
K-7374,K-7374,updated
K-7508,K-7508,updated
K-5800,K-5800,updated
K-7441,K-7441,updated
K-7002,K-7002,updated
K-5852,K-5852,updated
K-7540,K-7540,updated
K-938,K-1305,updated
K-7564,K-7564,not found
K-7000,K-7000,updated
K-1265,K-5209,updated
K-7041,K-7041,updated
K-1263,K-5209,updated
K-1264,K-5209,updated
K-7505,K-7505,updated
K-7362,K-7362,updated
K-7552,K-7552,not found
K-7265,K-7265,updated
K-7651,K-5872,not found
K-7652,K-5872,not found
K-7653,K-5872,not found
K-7509,K-7509,updated
K-7654,K-353,not found
K-7571,K-7571,not found
K-7504,K-7504,updated
K-7335,K-7335,updated
K-7266,K-7266,updated
K-7264,K-7264,updated
K-7442,K-7442,updated
K-7558,K-7558,updated
K-7522,K-7522,updated
K-6043,K-6040,updated
K-6042,K-6040,updated
K-7440,K-7440,updated
K-7555,K-7555,updated
K-7381,K-7381,updated
K-7554,K-7554,updated
K-7444,K-7444,updated
K-7520,K-7520,updated
K-7521,K-7521,updated
K-7542,K-7542,not found
K-6044,K-6040,updated
K-7543,K-7543,not found
K-7563,K-7563,not found
K-628,K-6090,updated
K-6320,K-999,updated
K-7082,K-7082,updated
K-865,K-865,updated
K-7242,K-06,updated
K-7313,K-7313,updated
K-7299,K-7299,updated
K-873,K-5303,updated
K-7570,K-7571,not found
K-1057,K-40,updated
K-7267,K-7267,updated
K-7568,K-7568,updated
K-7538,K-7538,updated
K-7569,K-7569,not found
K-7553,K-7553,updated
K-7576,K-7576,updated
K-825,K-824,updated
K-7557,K-7557,updated
K-7235,K-7235,updated
K-7003,K-7003,updated
K-7308,K-7308,updated
K-7539,K-7539,not found
K-884,K-6435,updated
K-883,K-6435,updated
K-885,K-6435,updated
K-889,K-5788,updated
K-887,K-5788,updated
K-888,K-5788,updated
K-891,K-6812,updated
K-890,K-6812,updated
K-892,K-6812,updated
K-894,K-6813,updated
K-895,K-6813,updated
K-896,K-6813,updated
K-898,K-5820,updated
K-899,K-5820,updated
K-900,K-5820,updated
K-902,K-6436,updated
K-903,K-6436,updated
K-904,K-6436,updated
K-910,K-5836,updated
K-911,K-5836,updated
K-912,K-5836,updated
K-914,K-5837,updated
K-915,K-5837,updated
K-916,K-5837,updated
K-917,K-6052,updated
K-918,K-6052,updated
K-919,K-6052,updated
K-922,K-7237,updated
K-931,K-5311,updated
K-923,K-7237,updated
K-926,K-7238,updated
K-925,K-7238,updated
K-927,K-6424,updated
K-928,K-6424,updated
K-7113,K-7389,updated
K-929,K-6424,updated
K-7098,K-7388,updated
K-7122,K-7390,updated
K-7573,K-7276,not found
K-7130,K-7391,updated
K-7582,K-7582,updated
K-7575,K-7276,not found
K-7132,K-7394,updated
K-7134,K-7395,updated
K-7136,K-7396,updated
K-7137,K-7397,updated
K-7138,K-7397,updated
K-7316,K-7316,updated
K-7361,K-7361,updated
K-7435,K-7435,updated
K-7407,K-7407,updated
K-7408,K-7408,updated
K-7412,K-7412,updated
K-7447,K-7447,updated
K-7448,K-7448,updated
K-7503,K-7503,updated
K-7515,K-7515,updated
K-7529,K-7529,updated
K-7153,K-6562,updated
K-7533,K-7533,updated
K-7436,K-7436,updated
K-7530,K-7530,updated
K-7581,K-7581,updated
K-7577,K-7577,not found
K-7152,K-6562,updated
K-7531,K-7531,updated
K-7532,K-7532,updated
K-7578,K-7577,not found
K-7579,K-7577,not found
K-7588,K-7585,not found
K-7586,K-7585,not found
K-7580,K-7577,not found
K-7585,K-7585,not found
K-7587,K-7585,not found
K-7593,K-7589,not found
K-7591,K-7589,not found
K-7589,K-7589,not found
K-7592,K-7589,not found
K-7590,K-7589,not found
K-7594,K-7594,not found
K-7596,K-7594,not found
K-7287,K-7287,updated
K-7170,K-7398,updated
K-7172,K-7399,updated
K-7090,K-7387,updated
K-7598,K-7663,not found
K-7599,K-7663,not found
K-7572,K-7572,updated
K-7462,K-7462,not found
K-7595,K-7594,not found
K-7598,K-7663,not found
K-921,K-7237,updated
K-7602,K-7602,not found
K-7603,K-7602,not found
K-7604,K-7602,not found
K-7176,K-7401,updated
K-7174,K-7400,updated
K-7574,K-7276,not found
K-7609,K-7606,not found
K-7608,K-7606,not found
K-7610,K-6667,not found
K-7606,K-7606,not found
K-7607,K-7606,not found
K-7611,K-6667,not found
K-7612,K-6666,not found
K-7613,K-6666,not found
K-7614,K-6666,not found
K-7551,K-7551,updated
K-7597,K-7594,not found
K-7605,K-7602,not found
